,0,1,2,3,4,5,6
25,,"9,12,15-Octadecatrienoic acid14.5,-Ionone 11.67,4-Hydroxy-",,,,,2009
26,,"-ionone(8.14,-Decalactone(6.79,-Ionone5.95,Hexadecanoic",,,,,
27,,acid (3.99),,,,,
28,Initial,"-Ionone 19.51,9,12,15-Octadecatrienoic acid16.93,Hexadecanoic",HS-SPME,GCMS,26,97.27,
29,flowering,"acid(12.63,y-Decalactone 8.09),4-Hydroxy--ionone (8.14,cis-",,,,,
30,,"Linalool oxide (pyran(3.61,-Ionone (3.26,trans-Linalool oxide",,,,,
31,,(furan)2.02),,,,,
32,Full flowering,"trans-Linalool oxide (12.35),9,12,15-Octadecatrienoic acid (7.28),",HS-SPME,GCMS,27,76.59,
33,,"Hexadecanoic acid7.21,cis-Linalool oxide 4.62,-Ionone (4.03,4-",,,,,
34,,"Hydroxy--ionone 2.74),y-Octadecanal(2.03),Decalactone 1.16),",,,,,
35,Final flowering,"Hexadecanoic acid (15.09,trans-Linalool oxide 4.03),cis-Linalool oxide",HS-SPME,GCMS,22,95.25,
36,,"6.21),9,12,15-Octadecatrienoic acid (5.56),4-Hydroxy--ionone 4.25",,,,,
37,,Octadecanal (3.37),,,,,
38,,"-Decalactone (13.3), (E)--Ionone (11.7), 4-Methoxyphenethyl alcohol",Solvent extraction,GCMS,36,94.6,"Lei et al.,"
39,,"9.9),Octadecanoic acid (8.4), -Terpineol (5),4-Oxo-7,8-dihydro",,,,,2016
40,,"-ionol (4.1), Linalool oxide (3.7), 4-Hydroxyphenethyl alcohol (3.6),",,,,,
41,,"Dihydro--ionone (3.2, Nonanal (1.5, Linalool (1.2)",,,,,
42,Luteus,"Ethyl acetate16.69,y-Decalactone17.71,-Ionone12.9,Linalool",SDE,GCMS,20,93.78,"Hu et al.,"
43,,"oxide (8.39), 2H-Pyran-3-ol, 6-ethenyltetrahydro-2,2,6-trimethyl- (6.98)",,,,,2012
44,,"1,6-Octadien-3-ol,3,7-dimethyl-(6.62),Hexanoic acid 5.87),Heptanoic",,,,,
45,,acid (3.87,,,,,
46,Latifolius,"-Decalactone12.92,-lonone 10.75,Linalool oxide 8.2,1,6-Octa-",SDE,GCMS,20,96.12,
47,,"dien-3-ol, 3,7-dimethyl-(7.17), 2H-Pyran-3-ol, 6-ethenyltetrahydro-",,,,,
48,,"2,2,6-trimethyl (6.42), Ethyl acetate (3.44)",,,,,
49,Aurantiacus,"y-Decalactone (30.1,H-Pyran-3-ol,6-ethenyltetrahydro-2,2,6-trimethyl-",SDE,GCMS,24,88.04,
50,,"14.25), Linalool oxide (5.91), Ethyl acetate (2.88), 1,6-Octadien-3-ol,",,,,,
51,,"3,7-dimethyl-(1.9)",,,,,
52,Sempeiflorens,"-Decalactone (19.94),-lonone (16.98),1,6-Octadien-3-ol,3,7-",SDE,GCMS,27,83.3,
53,,"dimethyl-(3.52), Ethyl acetate (3.36), Linalool oxide (1.61), 2H-Pyran-3",,,,,
54,,"ol,6-ethenyltetrahydro-2,2,6-trimethyl-(1.89)",,,,,
55,Albus,"-Ionone (36.31), Fucosterol(14.39), trans-Linalool oxide (14.74),",Steam distillation,GCMS,13,91.74,"Wang,"
56,,"Dihydro--ionone (8.95), cis-Linalool oxide (5.80), Stigmasterol (2.46),",,,,,2009
57,,-Ionone(1.51,,,,,
58,Albus,"-Ionone26.05,trans-Linalool oxide21.17,cis-Linalool oxide10.44",Solvent extraction,GC-MS,21,92.35,
59,,"-Linolenic acid (8.31), Dihydro--ionone (3.33), Stigmasterol (3.52),",,,,,
60,Albus,"trans-Linalool oxide (0.99),cis-Linalool oxide (0.37),-Ionone (0.30",Enzymatic,GCMS,20,99.72,
61,,"-Ionone8.61),Dihydro--ionone(1.38,Hexadecanoic acid(12.94,",hydrolysis,,,,
62,,"Fucosterol(5.44), Stigmasterol (0.46)",,,,,
63,Albus,"trans-Linalool oxide (0.38), cis-Linalool oxide (0.14),-Ionone (1.36)",Supercritical carbon,GCMS,29,97.39,
64,,"-Ionone (7.38), Dihydro--ionone (1.15),-Decalactone (3.61),",dioxide,,,,
65,,"Hexadecanoic acid (6.48), -Linolenic acid (18.28),Fucosterol (2.61),",,,,,
66,,Stigmasterol (9.54),,,,,
67,Luteus,"-Ionone (80.75)Dihydro--ionone (9.41), 1,6-Octadien-3-ol, 3,7-",Steam distillation,GCMS,15,98.79,Sun2011
68,,dimethyl-(2.12),,,,,
69,Albus,"-Ionone (75.81), Dihydro--ionone (9.44), 1,6-Octadien-3-ol, 3,7-",Steam distillation,GC-MS,14,96.63,
70,,"dimethyl-(4.68),",,,,,
71,Aurantiacus,"-Decalactone (28.66), 1,6-Octadien-3-ol, 3,7-dimethyl- (21.34),",Steam distillation,GC-MS,19,96.48,
72,,"-Ionone (7.39),Nonanal (3.19)",,,,,
73,Luteus,"-Ionone13.2,Linalool8.7,Dihydro--ionone8),Geraniol7.1",Solvent extraction,GCMS,49,76.8,WenYu
74,,"trans-Linalool oxide (7), cis-Linalool oxide (5.6), -Decalactone (4.7),",,,,,"Wang,"
75,,-Ionone2.3Benzylethanol(2.2,,,,,1983
