,0,1,2,3,4,5
55,77,Nnem-Sale,,"Corchorus leave, groundnut, palm oil, onion, tomatoe, smoked fish, salt","Corchorus leave, groundnut, palm oil, onion, tomatoe, smoked fish, salt","Ponka,Fokou,Leke,et al.2005,Ponka et al."
56,,,,,,(2006)
57,78,Okok1,S,"Gnetum leave, groundnut, palm oil, onion, tomatoe, smoked fish, salt",,Sharma et al. (2007)
58,79,Okok2,S,"Gnetum leave, groundnut, cow meat, smoked fish, palm oil, spices",,"Ponka, Fokou, Leke, et al. (2005), Ponka et al."
59,,,,,,(2006)
60,80,Okra-leaves-soup,s,"Okra leaves, groundnut, dried cow meat, fish",,Sharma et al. (2007)
61,81,Okra-pod-soup1,S,"Raw okra fruit, dried fish, tomatoe, spices, groundnut",,Sharma et al. (2007)
62,82,Okra-pod-soup2,s,"Dried okra fruit, raw fish, tomatoe, spices, groundnut",,Sharma et al.(2007
63,83,Oles-bouilli,c,"Rice,salt",,"Ponka, Fokou, Leke, et al. (2005), Ponka et al."
64,,,,,,(2006)
65,84,Oles-saute,m,"Rice, palm oil, salt",,"Ponka, Fokou, Leke, et al. (2005), Ponka et al."
66,,,,,,(2006)
67,85,Pap,sn,"Fermented maize paste or flour, sugar, lemon",,Sharma et al.2007
68,86,Pes,S,"Groundnut, palm oil, onion, tomatoe, smoked fish, okra, salt",,"Ponka, Fokou, Leke, et al. (2005), Ponka et al."
69,,,,,,(2006)
70,87,Pile/pommes,m,"Irish potato, red bean, red palm oil, pepper, onion, salt",,"Kana Sop, Fotso, et al. (2008), Kana Sop, Gouado,"
71,,,,,,et al.(2008)
72,88,Plantain-porridge,,"Green plantain, cow meat, tomatoe, onion, spice, palm oil, groundnut","Green plantain, cow meat, tomatoe, onion, spice, palm oil, groundnut",Sharma et al. (2007)
73,89,Plantain/ sauce,m,"Plantain,tomato,pepper,garlic,","meat,spices","Kana Sop,Fotso, et al. (2008), Kana Sop, Gouado,"
