,0,1,2,3,4
16,"ing, J.C., Mente, A.,Ordovas, J.M.,Volek, J.S.,Yusuf, S., Krauss,R.M.,2020",,"ing, J.C., Mente, A.,Ordovas, J.M.,Volek, J.S.,Yusuf, S., Krauss,R.M.,2020","ing, J.C., Mente, A.,Ordovas, J.M.,Volek, J.S.,Yusuf, S., Krauss,R.M.,2020",animal fats can replace up to 75% fish oil without affecting growth and nu
17,urated fats and health: a rea,urated fats and health: a rea,urated fats and health: a rea,t and proposal for food-based,"utilization of European seabass. Aquaculture 487, 22-31"
18,"commendations.J.Am.Coll.Cardiol.76,844-857.",,"commendations.J.Am.Coll.Cardiol.76,844-857.","commendations.J.Am.Coll.Cardiol.76,844-857.","utilization of European seabass. Aquaculture 487, 22-31"
19,,,"P., Rodhouse, P., 2005. Cephalopods:Ecology and Fisheries. Blackwell Science","P., Rodhouse, P., 2005. Cephalopods:Ecology and Fisheries. Blackwell Science","Moussavi Javardi, M.S.M., Madani, Z., Movahedi,A.,Karandish, M.,Abbasi,B"
20,"d.Oxford,UK.","d.Oxford,UK.",,,The correlation between dietary fat quality indices and lipid profile with athe
21,"R.,Crespi-AbrilA.C.,Van derMolenS. BainyM.C.R.S.Ortiz,N.,2017.Analysis",,"R.,Crespi-AbrilA.C.,Van derMolenS. BainyM.C.R.S.Ortiz,N.,2017.Analysis","R.,Crespi-AbrilA.C.,Van derMolenS. BainyM.C.R.S.Ortiz,N.,2017.Analysis","analytic case-control study.Lipids Health Dis.19,213."
22,f the morphological variation of Doryteuthis sanpaulensis (Cephalopoda: loliginidae),,f the morphological variation of Doryteuthis sanpaulensis (Cephalopoda: loliginidae),f the morphological variation of Doryteuthis sanpaulensis (Cephalopoda: loliginidae),"Muchlisin, Z.A., Zulkarnaini, B., Purnawan, S., Muhadjier, A., Fadli, N., Cheng,"
23,"echniques. Mar.Biodivers.47,755-762.",,"echniques. Mar.Biodivers.47,755-762.",n Argentinian and Brazilian coastal waters using geometric morphometrics,2014. Morphometric variations of three species of harvested cephalopods fe
24,,,"J., Liu, H., 2020. Nutritional indices for assessing fatty acids: a minireview. Int. J.","J., Liu, H., 2020. Nutritional indices for assessing fatty acids: a minireview. Int. J.","northern sea of Aceh Province, Indonesia. Biodiveritas 15,142-146"
25,"Iol.Sci.21,5695","Iol.Sci.21,5695",,"J., Liu, H., 2020. Nutritional indices for assessing fatty acids: a minireview. Int. J.","Nabhitabhata, J., 1996. Life cycle of cultured bigfin reef squid, Sepioteuthis lesso"
26,"ters, E.J., Puschner, B., Taylor, S.J., Rodzen, J.A., 2013. Can fatty acid and mineral",,"ters, E.J., Puschner, B., Taylor, S.J., Rodzen, J.A., 2013. Can fatty acid and mineral","ters, E.J., Puschner, B., Taylor, S.J., Rodzen, J.A., 2013. Can fatty acid and mineral","Nabhitabhata, J.,Ikeda,Y.,2014.Sepioteuthis lessoniana.InIglesias,J.,Fuent"
27,,,f sturgeon eggs distinguish between farm-raised versus wild white,f sturgeon eggs distinguish between farm-raised versus wild white,"Villanueva, R. (Eds.), Cephalopod Culture. Springer, New York, USA, pp. 31"
28,Acipenser transmontanus) sturgeon origins in California? Preliminary report.,,Acipenser transmontanus) sturgeon origins in California? Preliminary report.,Acipenser transmontanus) sturgeon origins in California? Preliminary report.,"Navarro,J.C., Villanueva,R.,2003.The fatty acid composition of Octopus vulga"
29,,,"anell, J., Socorro, J., Ramirez, B., Izquierdo,M., Roo, J.2013.Fatty acid profile in","anell, J., Socorro, J., Ramirez, B., Izquierdo,M., Roo, J.2013.Fatty acid profile in",paralarvae reared with live and inert food: deviation from their natural fatt
30,,,,"ggs and newly hatched paralarvae of Octopus vulgaris collected from the wild, and","profile.Aquaculture 219,613-631."
31,,,"fter 1-5 days starvation.Commun.Agric.Appl.Biol.Sci.78,119-122.","fter 1-5 days starvation.Commun.Agric.Appl.Biol.Sci.78,119-122.","Okumura, S., Kurihara, A., Iwamoto, A., Takeuchi, T., 2005. Improved survival"
32,,,"anell, J., Mesa-Rodriguez, A., Ramirez, B., La Barbera, A., Socorro, J., Hernandez","anell, J., Mesa-Rodriguez, A., Ramirez, B., La Barbera, A., Socorro, J., Hernandez",growth in Octopus vulgaris paralarvae by feeding large type Artemia and Paci
33,"ruz, C.M., Izquierdo, M.S., 2017. Fatty acid profile of neutral and polar lipid",,"ruz, C.M., Izquierdo, M.S., 2017. Fatty acid profile of neutral and polar lipid","ruz, C.M., Izquierdo, M.S., 2017. Fatty acid profile of neutral and polar lipid","Olmos-Perez, L., Roura, A., Pierce, G.J., Boyer, S., Gonzalez, A.F., 2017. Diet com"
34,,,"s vulgaris.Front.Physiol. 8,453.",raction of wild eggs and hatchlings from wild and captive reared broodstock of,and variability of wild Octopus vulgaris and Alloteuthis media (Cephalopoda)
35,,,"ro, O., Oso, J.A., Olurotimi, M.B., Akinyemi, O., 2015. Morphometric and meristic","ro, O., Oso, J.A., Olurotimi, M.B., Akinyemi, O., 2015. Morphometric and meristic","paralarvae: a metagenomic approach. Front. Physiol. 8, 321."
36,,,tracteristics of Clarias gariepinus from controlled and uncontrolled population,tracteristics of Clarias gariepinus from controlled and uncontrolled population,"Santini, A.,2019.Effect of dietary incorporation of linseed alone or togeth"
37,,,"2021. Globefish Highlights a Quarterly Update on World Seafood Market. FAO.,","2021. Globefish Highlights a Quarterly Update on World Seafood Market. FAO.,",tomato-red pepper mix on laying hens' egg yolk fatty acids profile and hea
38,"ome, Italy.",,,"2021. Globefish Highlights a Quarterly Update on World Seafood Market. FAO.,","indexes.Nutrients 11,813."
39,"ome, Italy.",,", J., Less, M., Sloane-Stanley, G.H., 1957. A simple method for the isolation and",", J., Less, M., Sloane-Stanley, G.H., 1957. A simple method for the isolation and","Pierce, G.J., Thorpe, R.S., Hastie, L.C., Brierley, A.S., Guerra, A., Boyle, P.R."
40,,,"urification of total lipids from animal tissues. J.Biol.Chem.226,497-509.","urification of total lipids from animal tissues. J.Biol.Chem.226,497-509.","Jamieson, R., Avila, P., 1994. Geographic variation in Loligo forbesi in the N"
41,"rdo, P., Olivares, A., Martinez-Yaniez, R., Caamal-Monsreal, C., Domingues, P.M.",,"rdo, P., Olivares, A., Martinez-Yaniez, R., Caamal-Monsreal, C., Domingues, P.M.","rdo, P., Olivares, A., Martinez-Yaniez, R., Caamal-Monsreal, C., Domingues, P.M.","Biol.119,541-547."
42,"Iascaro, M., Sanchez, A.,Pascual, C., Rosas, C.,2017. Digestive physiology of",,"Iascaro, M., Sanchez, A.,Pascual, C., Rosas, C.,2017. Digestive physiology of","Iascaro, M., Sanchez, A.,Pascual, C., Rosas, C.,2017. Digestive physiology of","Pierce, G.J., Key, L.N., Boyle, P.R., Siegert, K.J., Goncalves, J.M., Porteiro, F.M."
43,ctopus maya and O. mimus: temporality of digestion and assimilation process. Front.,,ctopus maya and O. mimus: temporality of digestion and assimilation process. Front.,ctopus maya and O. mimus: temporality of digestion and assimilation process. Front.,"Martins, H.R., 1999. RNA concentration and the RNA to protein ratio in cepl"
44,,355,,,tissues: sources of variation and relationship with growth rate. J. Exp. Mar.
45,,,"Frowth, partial energy balance, mantle and digestive gland lipid composition of","Frowth, partial energy balance, mantle and digestive gland lipid composition of","Ecol.237,185-201."
46,,,"ctopus vulgaris (Cuvier,1797 fed with two artificial diets. Aquac.Nutr.17,","ctopus vulgaris (Cuvier,1797 fed with two artificial diets. Aquac.Nutr.17,","Rincon, L., Castro, P.L., Alvarez, B., Hernandez, M.D., Alvarez, A., Claret, A."
47,74-187.,,,,"Guerrero, L., Gines, R.,2016. Differences in proximal and fatty acid profiles"
48,"do, D., Navarro, J.C., Perales-Raya, C., Nande, M., Martin, M.V., Iglesias, J., 2016.",,"do, D., Navarro, J.C., Perales-Raya, C., Nande, M., Martin, M.V., Iglesias, J., 2016.","do, D., Navarro, J.C., Perales-Raya, C., Nande, M., Martin, M.V., Iglesias, J., 2016.","blackspot seabream (Pagellus bogaraveo).Aquaculture 451,195-204."
49,atty acid composition and age estimation of wild Octopus vulgaris paralarvae.,,atty acid composition and age estimation of wild Octopus vulgaris paralarvae.,atty acid composition and age estimation of wild Octopus vulgaris paralarvae.,"Roo, J., Estefanell, J., Betancor, M.B., Izquierdo, M., Fernandez-Palacios, H., Soc"
50,"quaculture 464,564-569.","quaculture 464,564-569.","quaculture 464,564-569.",,2017.Effects of supplementation of decapod zoea to Artemia basal diet on fa
51,,,"f jumbo squid (Dosidicus gigas) in the tropical Pacific Ocean. Aquac. Fish. 3,","f jumbo squid (Dosidicus gigas) in the tropical Pacific Ocean. Aquac. Fish. 3,",composition and digestive gland histology in common octopus (Octopus vul
52,56-162.,,,"f jumbo squid (Dosidicus gigas) in the tropical Pacific Ocean. Aquac. Fish. 3,","paralarvae. Aquac. Res. 48, 633-645."
53,56-162.,,"J.P.Shonkwiler,J.s.2001.Morphometric indicators of body composition","J.P.Shonkwiler,J.s.2001.Morphometric indicators of body composition","Roy, P.K., Lall, S.P., 2006. Mineral nutrition of haddock Melanogrammus aeglefinu"
54,,,"orthwhile or wish thinking? In Speakman, J.R. (Ed.), Body Composition Analysis","orthwhile or wish thinking? In Speakman, J.R. (Ed.), Body Composition Analysis","comparison of wild and cultured stock. J. Fish Biol. 68, 1460-1472."
55,,,"f Animals: A Handbook of non-Destructive Methods. Cambridge University Press,","f Animals: A Handbook of non-Destructive Methods. Cambridge University Press,","Rungruangsak-Torrissen, K., 2007. Digestive efficiency, growth and qualities of"
56,"ambridgeUK,pp.8-38.","ambridgeUK,pp.8-38.","ambridgeUK,pp.8-38.","f Animals: A Handbook of non-Destructive Methods. Cambridge University Press,",and oocyte in Atlantic salmon (Salmo salar L.) fed on diets with krill meal 
57,,,,".D., MoltschaniwskyjN.A., Carter, C.G., 2004. The effect of variability in growth on","alternative protein source. J.Food Biochem.31, 509-540."
58,omatic condition and reproductive status in the southern calamary Sepioteuthis,,omatic condition and reproductive status in the southern calamary Sepioteuthis,omatic condition and reproductive status in the southern calamary Sepioteuthis,Ontogenic development of digestive enzymes in bigfin reef squid (Sepioteut
59,"ustralis.Mar.Freshw.Res.55,423-428.","ustralis.Mar.Freshw.Res.55,423-428.","ustralis.Mar.Freshw.Res.55,423-428.",,"lessoniana).Aquac.Res.49,1887-1895."
60,,," fish.InRankin J.C.,JensenF.B.,Kubodera,T.Eds.),Fish Ecophysiology"," fish.InRankin J.C.,JensenF.B.,Kubodera,T.Eds.),Fish Ecophysiology","Satjarak, J., Thongprajukaew, K., Kaewtapee, C., Suanyuk, N., Klomklao, S.."
61,,,"hapman and Hall, London,UK,pp.45-71.",,"Preedaphol,K.,2021.Optimal feeding frequency for bigfin reef squid (Sepi"
62,,,"Ueta, Y., Anderson, F.E., Matsumoto, G., 2009. Reproduction and life span of","Ueta, Y., Anderson, F.E., Matsumoto, G., 2009. Reproduction and life span of","lessoniana.Aquac.Res.52,2740-2750."
63,,,e oval squid Sepioteuthis lessoniana (Cephalopa:loliginidae):comparison between,e oval squid Sepioteuthis lessoniana (Cephalopa:loliginidae):comparison between,"Seixas, P., Rey-Mendez, M., Valente, L.M.P., Otero, A., 2008. Producing juvenile"
64,,,"boratory-cultured and wild-caught squid. Mar. Biodivers. Rec. 2, e50.","boratory-cultured and wild-caught squid. Mar. Biodivers. Rec. 2, e50.",as prey for Octopus vulgaris paralarvae with different microalgal species of co
65,,,"Larsen,R.,Rustad,T.,Eilertsen,K.E.,2013.Nutritional content and","Larsen,R.,Rustad,T.,Eilertsen,K.E.,2013.Nutritional content and","biochemical composition.Aquaculture 283, 83-91."
66,,,ioactive properties of wild and farmed cod (Gadus morhua L.) subjected to food,ioactive properties of wild and farmed cod (Gadus morhua L.) subjected to food,"Sinanoglou, V., Batrinou, A., Mantis, F., Bizelis, I., Miniadis-Meimaroglou, S., 201"
67,,,"eparation.J.Food Compos.Anal.31,212-216.",,quality indices: differentiation of suckling lamb and kid breeds reared by tra
68,,,,"P.,Roper,C.F.E.,2006.Cephalopods of the Indian Ocean.A review.Part I.Inshore","sheep farming. Small Rumin. Res. 113, 1-10."
69,,,quids (Loliginidae) collected during the international indian ocean expedition. Proc.,quids (Loliginidae) collected during the international indian ocean expedition. Proc.,"Sinn, D.L., Gosling, S.D., Moltschaniwskyj, N.A., 2008. Development of shy/bol"
70,,Wash,.119.91-136.,,"plasticity. Anim. Behav. 75, 433-442."
71,,,"hitabhataJ.NateewathanaA.,Watprasit,P.2005.Description of Thai","hitabhataJ.NateewathanaA.,Watprasit,P.2005.Description of Thai","Skatecki, P., Florek, M., Pye, A., Kaliniak, A., Staszowska, A., 2016. Comparison"
72,,,,"oniana,hatchling with note on comparison","Skatecki, P., Florek, M., Pye, A., Kaliniak, A., Staszowska, A., 2016. Comparison"
