,0,1,2,3,4,5,6,7,8
49,,810.4678,C4rH76NO+oPNa+,C17:0-C18:2+ Na,27.50,21.43,14.55,27.72,17.67
50,,810.4678,C46H7zNO1oP+,C18:0-C18:2+ Na,7.50,9.52,5.15,5.98,10.25
51,,840.4606,C46H7zNO1oP+,C18:2-C22:5,7.50,9.52,5.15,15.22,10.25
52,,840.4606,C46Hs3NO1oP+,C18:0-C22:4,15.00,13.69,8.79,15.22,10.25
53,,854.4276,C46H?4NO1oPNa+,C18:3-C22:5+ Na,3.75,4.76,21.21,4.35,3.18
54,SM,689.4777,C37H7zN2PO6+,d16:1/16:0,10.28,15.82,10.16,17.84,9.70
55,,689.4777,C3gH7gN2PO6+,d16:1/17:0,25.84,6.25,6.54,40.48,38.59
56,,703.4521,C3gHgoNPO6+,d18:1/16:0,25.84,39.45,9.86,14.39,38.59
57,,705.4376,C39H82N2PO6+,d18:0/16:0,10.28,12.21,9.86,14.39,18.59
58,,773.4792,C43H8gN2PO6+,d16:1/22:0,9.25,4.49,4.10,1.65,0.40
59,,773.4792,C44H91N2PO6+,d17:1/22:0,17.10,2.73,4.39,1.80,0.81
60,,787.4904,C4sH9?N2PO6+,d18:1/22:0,17.10,7.32,2.34,3.00,2.22
61,,801.4917,C4?H96N2PO6+,d18:1/23:0,7.46,7.52,2.34,9.30,10.91
62,,815.5111,C4?H96N2PO6+,C14:0,7.46,7.52,2.54,9.30,15.76
63,LPC,468.2151,C22H4zNPO+,C15:0,3.14,5.79,-,9.30,-
64,,482.2242,C23H4gNPO+,C15:0,1.39,4.40,-,,
65,,494.2255,C24H4gNPO>+,C16:1,1.74,25.23,20.69,,
66,,496.2264,C2sH53NPO+,C16:0,32.75,25.23,20.69,19.35,35.71
67,,510.2542,C2sH53NPO+,C17:0,1.39,2.78,,,
68,,518.2260,C26H4gNPO+,C18:3,4.18,16.90,6.90,12.90,7.14
69,,520.2328,C26H51NPO+,C18:2,30.31,10.88,6.90,22.58,
70,,522.2435,C26H53NPO7+,C18:1,30.31,10.88,24.14,9.68,7.14
71,,524.2581,C26H55NPO7+,C18:0,14.29,12.96,10.34,9.68,7.14
