,0,1,2,3,4,5,6,7,8
24,,,microalgae:1.33 % chlorophyll;vegetable,,,,,"Hajrul Yahood Bhasma, Shilajeet)",
25,,,protein; beta carotene;Fatty acids and vit,,,28,India,"Extracts (Chicorium intybus, Phoenix",Capsule
26,,,"B1,B2,B6,B12,E;Min. CaFe,Na,K,Zn,Se",,,,,"dactylifera,Andrographis paniculate, Vitis",
27,6,USA,"Spirulina, multicellular blue-green alga",,Powder,,,"vinifera, Phyllanthus amarus, Emblica",
28,,,"Arthrospira platensis),100 % vegan;",,,,,officinalis),
29,,,"vitamins A,K,B12 and Fe","vitamins A,K,B12 and Fe",,29,India,"Extracts (Bacopa monnieri, Centella",Tablet
30,7,Russia,"Blackberry extract (Spirulina platensis,",,Capsule,,,"asiatican, Withania somnifera, Evolvulus",
31,,,"Vaccinium myrtillus, Eleutherococcus,",,,,,"alsinoides, Nardostachys jastamansi,",
32,,,"Helianthus tuberosus),Cr","Helianthus tuberosus),Cr",,,,Valeriana wallichi),
33,8,USA,"Spirulina,100 % natural, protein, vitamins",,Capsule,30,India,"Extracts root (Berberis aristata, Embica",Tablet
34,,,and minerals with Chlorella,,,,,"officinalis,Theminalla chebula, Theminalla",
35,9,Belgium,"Organically grown Chlorella,species of",,Tablets,,,"belerica, Cassia fistula, Bauhinia veriegata)",
36,,,green algae (Chlorella spp); chlorophyll;,,,31,India,Leaves of nima (Azadirachta indica),Powder
37,,,"multivitamins A,C,B1,B2,B3,B6,B12;Fe",,,32,Slovenia,"Extract of fresh broccoli (Brassica oleracea,",Capsule
38,,,MgK,MgK,,,,Ver. Cymosa),
39,10,UK,"Red algae (Lathothamminum sp.), Klamath",,Capsule,33,Croatia,Fresh broccoli extract (Brassica oleracea Ver.,Capsule
40,,,Lake Algae; Brown Algae (Ascophyllum,,,,,Cymosa),
41,,,"nodosum), Dunaliella salina Algae vitamins",,,34,UK,"Dried Rosemary Extract (leaf), Cruciferous",Tablet
42,,,"C,B12,Ca,Fe and betacarotene",,,,,"Vegetable Concentrate (broccoli,",
43,11,Croatia,Citrus and brown seaweed extracts (Citrus,,Capsule,,,"cauliflower, cabbage and carrot), Dried",
44,,,"sinensis L Osbeck, Citrus sinensis, Citrus",,,,,"Turmeric Extract (root),Tomato",
45,,,"aurantium subsp. Amara, Citrus paradisi,",,,,,"Concentrate, Sage (leaf), Cloves (flower)",
46,,,Paulinia cupana);brown seaweed extract,,,35,Germany,Dry standardized extract of sycamore fruit,Capsule
47,,,Ascophyllum nodosum,Ascophyllum nodosum,,,,"(Silybum marianum), dry extract of",
48,12,Croatia,"Spirulina powder (from organic farming),",,Powder,,,"artichoke leaves (Cynara scolymus),vitamin",
49,,,"100 %,multicellular blue-green algae",,,,,"E and Zn,Se",Tablet
50,,,growing in fresh water lakes,growing in fresh water lakes,,36,Croatia,Artichoke leaf extract (Cynara scolymus),Tablet
51,13,Slovenia,"Spirulina, 50 %, Chlorella, 20 %",,Powder,37,Croatia,"Sycamore seed extract, artichoke leaf",Capsule
52,,,"Barleygrass, 10 %, lucuma, 10 %",,,,,"extract with cinnarine, green olive leaf",
53,,,"chlorophyll, vitamin C and mineral Fe",,,38,Bulgaria,Tribulus terrestris L,Tablet
54,14,India,"Ashwagandha, VidarlKanda, Guduchi,",,Tablet,39,Croatia,Lepidium meyenii,Capsule
55,,,"Gokshura, Amla, Satavari","Gokshura, Amla, Satavari",,40,Serbia,"Humulus lupulus, Mellissa, Origanum vulgare,",Capsule
56,15,India,Ayurvedic formulation (Emblica offcinalis),,Tablet,,,Ginko biloba,Tablet
57,16,India,"Ayurvedic formulation (Bacopa monnieri,",,Tablet,41,EU,"Korean ginseng extract, Tribulus terrestris),",Tablet
58,,,"Glycyrrhiz glabra, Asparagus racemosus, Piper",,,,,"fruit extract, Zn Se",
59,,,"longum, Withania somnifera)","longum, Withania somnifera)",,42,India,"Ayurvedic formulation, (Tribulus terrestris,",Capsule
60,17,India,"Ayurvedic formulation, not available",,Jam,,,"Asteracantha longifolia, Prunus amygdalus,",
61,18,India,Ayurvedic formulation (Picrorhiza kurroa,,Tablet,,,"Blepharisedulis, Crocus sativus)",
62,,,"Eclipta alba, Rubia cordifolia, Saussurea",,,43,USA,"Organic mushrooms (Cordyceps sinensis s.l.,",Capsule
63,,,"lappa, Cossia tora, Albizia lebbeck)",,,,,Ganoderma lucidum),
64,19,India,"Ayurvedic formulation, sivananda,",,Jam,44,Slovenia,"Mushrooms, Shii-take (Letinus edodes)",Capsule
65,,,"vitamins A, B1, B2, B6, B12, C, D",,,45,Slovenia,"Mushrooms (Ganoderma lucidum), minerals",Capsule
66,20,India,"Ayurvedic formulation (Ashoka, Shatavari,",,Capsule,,,"Ca,Fe,K,Na,Mn,Zn. Ag, Ba",
67,,,"Vasaka), Extract (Saraca indica Dashamoola,",,,46,USA,Mushrooms (Ganoderma lucidum var,Capsule:
68,,,Syiploces racemose),Syiploces racemose),,,,resinaceum),
69,21,India,"Ayurvedic formulation, (Albizia lebbeck,",,Tablet,47,Japan,"Mycelium of Japanese medical mushrooms,",Capsule
70,,,"Ocimum sanctum, Curcuma longa, Ipomoea",,,,,"rice flour, Mg stearat",
71,,,"turpethum, Teminalia chebula, Zingiber",,,48,Russia,"Leafs extract of raspberry, peach leaf,",Capsule
72,,,"officinale, Piper longum, Piper nigrum,",,,,,"lemon peel, fruit bars, herbs, vitamins E, A,",
73,,,Sipernat),Sipernat),,,,,
74,22,India,"Ayurvedic formulation,Dabur","Ayurvedic formulation,Dabur",Jam,49,Russia,"Extracts of raspberry leaves, blueberries,",Capsule
75,,,"madhuvaani,Elaichi (Elettaria","madhuvaani,Elaichi (Elettaria",,,,"grape seed fruit extracts, vitamins C, E and",
