,0,1,2,3,4,5,6
42,F1S9T0,DnaJ heat shock protein family (Hsp40) member B4,3.6,1,37.8,8.51,0.416
43,A8D9 X 0,Tumor suppressor candidate 5,5.6,1,18.9,8.66,0.420
44,F1S5B0,Catalase,6.8,3,62.1,6.9,0.421
45,F1S5B0, Protein phosphatase 1 regulatory subunit 12B,2.3,2,108.9,6.1,0.423
46,F1REW5,CAP-Gly domain containing linker protein 1,1.0,1,161.5,5.25,0.428
47,A0A287BMY4,Dimethylglycine dehydrogenase,1.6,1,96.6,7.97,0.430
48,A0A286ZLL9,Synaptopodin,6.4,5,117.3,10.1,0.432
49,F1RGP4,PBX homeobox interacting protein 1,4.8,2,607.4,5.06,0.435
50,A0A287B9H1,Plectin,2.2,10,72.2,5.16,0.438
51,F1RGN8,78 kDa glucose-regulated protein,4.7,3,49.0,5.16,0.440
52,F1RGN8,Smoothelin like 2,2.2,1,49.0,9.03,0.449
53,F1RPD7,Uncharacterized protein,1.6,1,98.7,9.03,0.456
54,F1S5J3,Nebulin related anchoring protein,2.0,3,196.1,9.31,0.461
55,Q5S1U1,Heat shock protein beta-1,20.3,1,22.9,6.7,0.463
56,A0A286ZWS0,SH3 domain binding glutamate rich protein like 3,20.4,1,58.7,8.07,0.464
57,A0A287ATD0,Keratin 75,1.7,1,58.7,8.07,0.465
58,F1RV28,KH-type splicing regulatory protein,1.7,1,76.8,7.06,0.466
59,F1RV28,Uncharacterized protein,3.6,1,37.5,7.06,0.469
60,A0A286ZTE0,Uncharacterized protein,19.8,1,10.6,5.43,0.469
61,A0A287AEL2,Keratin 14,4.1,2,56.0,5.34,0.474
62,A0A287A291,Uncharacterized protein,3.9,2,83.7,6.16,0.476
63,F1RII7,Hemoglobin subunit beta,8.8,1,16.2,7.25,0.478
64,Q6QAT1, 40S ribosomal protein S28,30.4,2,7.8,10.7,0.482
65,A0A287A9W3,Uncharacterized protein,15.0,2,15.6,8.1,0.482
66,A0A287BPK4,Uncharacterized protein,15.9,2,26.4,6.55,0.488
67,A0A287AY73,Myozenin-1,10.6,2,33.1,7.87,0.490
68,K7GM40,Apolipoprotein A-I,4.9,1,30.3,5.5,0.515
69,A0A287A608,Uncharacterized protein,22.3,2,398.4,5.02,0.522
70,F1SJC2,Protein phosphatase 1 regulatory subunit 3A,3.6,2,122.8,5.02,0.522
71,P02189,Clusterin,5.5,2,54.5,8.09,0.525
72,P02189,Myoglobin,9.7,1,17.1,7.31,0.528
73,F1SRB9,Uncharacterized protein,5.7,2,41.4,5.38,0.529
74,A0A287B654,Neudesin neurotrophic factor,5.3,1,18.4,5.27,0.529
