,0,1,2,3,4,5,6,7,8
44,25,16.279,355.1036,C16H2oOg,355.1035,2.7,41.1,"193(100),149(18)",Feruloyl hexose isomer
45,26,17.438,355.1029,C16H2oOg,355.1035,1.7,34.4,"193100),295(71",Feruloyl hexose isomer
46,,,,C17H2oOg,,,,"175 (64), 235(51)",
47,28,17.992,367.1049,C17H2oOg,367.1035,-3.9,36.7,"173(100),193(27)",4-Feruloylquinic acid isomer
48,30,18.781,367.1027,C17H2oOg,367.1035,2.2,20.3,"173(100,193(28)",4-Feruloylquinic acid isomer
49,35,21.351,267.0883,C13H6O6,267.0874,-3.5,16.4,"252(100,175(59,",Feruloyl glycerol
50,57,36.610,383.1138,C21H2oO7,383.1136,0.3,20.3,"163(100,145(24,",Dicoumaroyl glycerol
51,,,,,,,,"11917,21915",
52,58,36.996,413.1233,Cz2H22Og,413.1242,0.2,0.9,"193(100,163(53",Coumaroylferuloyl glycerol
53,,,,,,,,"17513,14511",
54,59,37.332,443.1340,C23H24Og,443.1348,1.7,14.5,"19398,17516,",Diferuloyl glycerol
55,Flavonoids,Flavonoids,,,,,,249(15),
56,27,17.606,593.1494,C27H3oO15,593.1512,3.0,11.0,473(6),Apigenin-6-8-di-C-glucoside(vicenin 2)
57,34,20.729,771.1981,C33H4oO21,771.1989,1.1,4.0,,Quercetin glucosyl rutinoside
58,36,21.855,625.1395,C27H3oO17,625.1410,2.5,30.8,299(20),Quercetin diglucoside
59,37,21.906,609.1454,C27H30O16,609.1461,1.2,6.4,301(6),Quercetin-3-O-rutinoside(rutin)a
60,38,22.863,785.2146,C34H42O21,785.2146,0.0,19.8,315(7,Isorhamnetin glucosyl rutinoside
61,39,22.896,463.0881,C21H2oO12,463.0882,0.3,22.3,"300(100), 301(74)",Quercetin-3--d glucosidea
62,40,23.031,533.1662,C26H30O12,533.1664,0.5,24.1,"353(100),341(70)",Noricaritin-O-glucoside (amurensin)
63,41,23.955,593.1504,C27H3oO15,593.1512,1.3,4.0,285(16),Kaempferol-3-O-rutinoside(nicotiflorin)
64,42,24.325,623.1609,C2gH32O16,623.1618,1.4,4.5,315(22),Isorhamnetin-O-rutinoside(narcissin)
65,43,24.963,447.0930,C21H20O11,447.0933,0.7,22.0,"284(69), 285(40)",Kaempferol glucoside
66,46,28.391,489.1073,C23H22O12,489.1038,-7.0,29.9,285(100),Kaempferol-O-acetylglucoside
67,48,30.341,635.1610,C2gH32O16,635.1618,1.2,11.2,285(100),Kaempferol-O-acetylrutinoside
68,50,31.937,593.1313,C15H1oO7,593.1301,2.0,21.1,285(38), Kaempferol-coumaroyl glucoside
69,51,32.492,301.0356,C15H1oO7,301.0354,0.8,5.9,"151(100,179(61",Quercetin
70,29,18.177,447.1651,C23H2gOg,447.1661,2.1,25.4,"285(100), 225(36)",Trimethoxystilbene hexose
