,0,1,2,3,4,5,6,7,8,9
35,23.,6.40,280,577.1326,C3oH26O12,578.5202,578.1405,0.38,"407.0768, 289.0723",B-type Procyanidin dimerb
36,25.,6.85,280,577.1326,C3oH26O12,578.5202,578.1405,0.38,"407.0768, 289.0723",B-type Procyanidin dimerb
37,51.,7.82,280,577.1326,C3oH26O12,578.5202,578.1405,0.38,"407.0768,289.0723",B-type Procyanidin dimerb
38,22.,6.06,280,865.2008,C45H3gO18,866.2050,866.2087,0.00,"577.1158, 287.0575",B-type Procyanidin trimer
39,37.,7.54,280,865.1948,C45H3gO18,866.2050,866.2027,0.00,"577.1158, 287.0575",B-type Procyanidin trimer
40,40.,7.54,280,865.1948,C45H3gO18,866.2050,866.2027,0.00,"577.1158, 287.0575",B-type Procyanidin trimer
41,43.,7.56,280,865.1948,C45H3gO18,866.2050,866.2027,0.00,"577.1158, 287.0575",B-type Procyanidin trimer
42,19.,5.34,280,1153.2582,C6oHsoO24,1154.2690,1154.2661,0.00,"865.1967,577.1158,287.0575",B-type Procyanidin tetramer
43,24.,6.63,280,1153.2819,C6oH5oO24,1154.2690,1154.2898,0.02,"865.1967, 577.1349, 407.0768,",B-type Procyanidin tetramer
44,,,,,,,,,287.0540,
45,27.,6.90,280,1153.2582,C6oHsoO24,1154.2690,1154.2661,0.00,"865.1967, 577.1158, 287.0575",B-type Procyanidin tetramer
46,28.,6.96,280,1153.2582,C6oH5oO24,1154.2690,1154.2661,0.00,"865.1967,577.1158,287.0575", B-type Procyanidin tetramer
47,30.,6.98,280,1153.2582,C6oH5oO24,1154.2690,1154.2661,0.00,"865.1967, 577.1349, 407.0768,", B-type Procyanidin tetramer
48,,,,,,,,,287.0540,
49,45.,7.60,280,1153.2582,C6oHsoO24,1154.2690,1154.2661,0.00,"865.1967, 577.1158, 287.0575",B-type Procyanidin tetramer
50,34.,6.88,277,863.1915,C45H36O18,864.7565,864.1994,0.56,"577.1349, 289.0717",A-type Procyanidin trimer
51,42.,7.54,277,863.1836,C45H36O18,864.7565,864.1915,0.57,"577.1349, 289.0717",A-type Procyanidin trimer
52,35.,7.17,279,720.6527,C3gH2sO15,721.6807,721.6606,0.02,"577.1349, 289.0692",Double-charged pentameric
53,,,,,,,,,,procyanidin
54,38.,7.34,279,1008.2164,C52H49O21,1009.9329,1009.2243,0.71,"864.1896,575.1190,289.0708",Double-charged heptameric
55,,,,,,,,,,procyanidin
56,44.,7.57,280,1008.2164,C52H4gO21,1009.9329,1009.2243,0.71,"864.1896, 575.1190, 289.0708",Double-charged heptameric
57,,,,,,,,,,procyanidin
58,Flavonols,,,,,,,,,
59,46.,7.63,350,739.1666,C36H36O17,740.6608,740.1745,0.49,"593.1231, 285.0412",Kaempferol hexoside-
60,,,,,,,,0.27,,dideoxyhexosideb
61,56.,8.60,346,447.0973,C21H2oO11,448.3769,448.1052,0.27,285.0313,Kaempferol 3-0-glucosideb
62,61.,9.15,340,489.0999,C23H22O12,490.4136,490.1078,0.31,285.0394,Kaempferol3-0-6-
63,,,,,,,,,,acetylglucoside
64,47.,7.49,350,609.1434,C27H3oO16,610.5175,610.1513,0.37,301.0355,Quercetin hexoside-
