,0,1,2,3,4,5,6,7,8,9
42,78,47.677,293.2126,C1gH3oO3,239.2122,-1.5,1.6,"275100,171(40,12120",,Hydroxy-octadecatrienoic acid isomer
43,79,48.080,293.2126,C1gH3oO3,239.2122,1.5,50.2,"275(68.195(52,",,Hydroxy-octadecatrienoic acid isomer
44,,,,,,,,"22350,17111",,
45,80,49.171,295.2286,C18H32O3,295.2279,2.6,20.8,"277(100,195(68)",,13-Hydroxy-octadecadienoic acid
46,81,49.910,295.2289,C1gH32O3,295.2279,-3.5,6.1,"27798,17128,195(27)",,Hydroxy-octadecadienoic acid isomer
47,82,50.396,295.2289,C1gH32O3,295.2279,-1.6,15.6,,,Hydroxy-octadecadienoic acid isomer
48,83,51.001,293.2126,C1gH3oO3,239.2122,1.5,15.6,11315.1959,,Oxo-octadecadienoic acid isomer
49,84,51.202,293.2127,C18H3oO3,239.2122,-1.7,18.0,"113(15,1959)",,Oxo-octadecadienoic acid isomer
50,85,51.941,293.2128,C1gH3oO3,239.2122,-1.5,13.9,185(12,,Oxo-octadecadienoic acid isomer
51,86,52.546,295.2299,C18H32O3,295.2279,7.0,1.4,,,Hydroxy-octadecadienoic acid isomer
52,88,53.118,295.2299,C1gH32O3,295.2279,3.8,4.2,"277(42), 195(36)",,13-Hydroxy-octadecadienoic acid
53,89,53.336,295.2299,C18H32O3,295.2279,6.7,7.6,"277(100), 171(46)",,9-Hydroxy-octadecadienoic acid
54,90,55.960,291.1970,C1gH2gO3,291.1966,-1.1,4.9,"211100,193(70,9744)",,12-Oxo-octadecatrienoic acid
55,91,55.960,293.2125,C1gH3oO3,239.2122,-1.1,1.1,"193(65,99(20)",,Hydroxy-octadecatrienoic acid isomer
56,92,56.381,293.2130,C1gH3oO3,239.2122,-2.6,2.0,,,Hydroxy-octadecatrienoicacid
57,,,,,,,,,,isomer/oxo-octadecadienoic acid isomer
58,93,56.751,277.2179,C1gH2gO2,277.2173,2.1,7.6,,-,"9,12,15-Octadecatrienoic acid(linolenic acid"
59,94,59.039,279.2336,C1gH32O2,279.2330,2.3,1.7,-,-,"9,12-Octadecadienoic acid (linoleic acid)"
60,Glyceroglycolipids,Glyceroglycolipids,,,,,,,,
61,70,43.899,675.3589,C33H56O14,675.3597,1.2,11.8,"397(100), 415(43), 277(36)",,Linoleoyldigalactopyranosyl glycerol
62,,,513.3069,,,,,,,(Gingerglycolipid A)
63,77,47.202,513.3069,C27H46Og,513.3069,0.0,6.4,"277(100), 253(22)",,Linoleoylgalactopyranosyl glycerol
64,Other compounds,Other compounds,,,,,,,,
65,8,6.924,282.0836,C1oH13N5O5,282.0844,2.7,12.6,150(100,150(100,Guanosine
66,13,9.342,218.1032,CgH17NO5,218.1034,0.7,188.0,146(100),146(100),Pantothenic acid
67,32,19.906,148.9741,C4HgO2S2,148.9736,-3.4,8.5,104(100),104(100),Asparagusic acid
68,52,34.056,349.1879,C16H3oO8,349.1868,-3.1,15.9,187(100),187(100),Tyrosol glucoside (rhodioloside D)
69,87,52.949,205.1605,C4H1O,205.1598,3.7,8.6,,,Di-tert-butylphenol
